method_id,project,class,method,condition,model_folder,model_label,status,cost_usd,test_method_count,char_count,git_commit,committed_at,source_path
Chart-1,Chart,AbstractCategoryItemRenderer,getLegendItems,C1,llama,llama-3.3-70b-versatile,success,0.00,4,2959,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-1_C1.java
Chart-1,Chart,AbstractCategoryItemRenderer,getLegendItems,C2,llama,llama-3.3-70b-versatile,success,0.00,4,2223,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-1_C2.java
Chart-10,Chart,StandardToolTipTagFragmentGenerator,generateToolTipFragment,C1,llama,llama-3.3-70b-versatile,success,0.00,4,1416,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-10_C1.java
Chart-10,Chart,StandardToolTipTagFragmentGenerator,generateToolTipFragment,C2,llama,llama-3.3-70b-versatile,success,0.00,2,888,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-10_C2.java
Chart-11,Chart,ShapeUtilities,equal,C1,llama,llama-3.3-70b-versatile,success,0.00,7,2269,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-11_C1.java
Chart-11,Chart,ShapeUtilities,equal,C2,llama,llama-3.3-70b-versatile,success,0.00,6,1800,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-11_C2.java
Chart-15,Chart,PiePlot,getMaximumExplodePercent,C1,llama,llama-3.3-70b-versatile,success,0.00,6,2285,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-15_C1.java
Chart-15,Chart,PiePlot,getMaximumExplodePercent,C2,llama,llama-3.3-70b-versatile,success,0.00,6,2099,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-15_C2.java
Chart-17,Chart,TimeSeries,clone,C1,llama,llama-3.3-70b-versatile,success,0.00,3,2665,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-17_C1.java
Chart-17,Chart,TimeSeries,clone,C2,llama,llama-3.3-70b-versatile,success,0.00,2,1627,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-17_C2.java
Chart-19,Chart,CategoryPlot,getDomainAxisIndex,C1,llama,llama-3.3-70b-versatile,success,0.00,5,1595,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-19_C1.java
Chart-19,Chart,CategoryPlot,getDomainAxisIndex,C2,llama,llama-3.3-70b-versatile,success,0.00,4,1269,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-19_C2.java
Chart-21,Chart,DefaultBoxAndWhiskerCategoryDataset,updateBounds,C1,llama,llama-3.3-70b-versatile,success,0.00,5,2501,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-21_C1.java
Chart-21,Chart,DefaultBoxAndWhiskerCategoryDataset,updateBounds,C2,llama,llama-3.3-70b-versatile,success,0.00,5,2306,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-21_C2.java
Chart-22,Chart,KeyedObjects2D,removeRow,C1,llama,llama-3.3-70b-versatile,success,0.00,4,1250,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-22_C1.java
Chart-22,Chart,KeyedObjects2D,removeRow,C2,llama,llama-3.3-70b-versatile,success,0.00,3,1099,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-22_C2.java
Chart-23,Chart,MinMaxCategoryRenderer,equals,C1,llama,llama-3.3-70b-versatile,success,0.00,7,2295,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-23_C1.java
Chart-23,Chart,MinMaxCategoryRenderer,equals,C2,llama,llama-3.3-70b-versatile,success,0.00,7,1907,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-23_C2.java
Chart-24,Chart,GrayPaintScale,getPaint,C1,llama,llama-3.3-70b-versatile,success,0.00,6,1805,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-24_C1.java
Chart-24,Chart,GrayPaintScale,getPaint,C2,llama,llama-3.3-70b-versatile,success,0.00,6,1696,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Chart-24_C2.java
Lang-10,Lang,FastDateParser,escapeRegex,C1,llama,llama-3.3-70b-versatile,success,0.00,5,2291,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-10_C1.java
Lang-10,Lang,FastDateParser,escapeRegex,C2,llama,llama-3.3-70b-versatile,success,0.00,2,2345,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-10_C2.java
Lang-19,Lang,NumericEntityUnescaper,translate,C1,llama,llama-3.3-70b-versatile,success,0.00,8,2669,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-19_C1.java
Lang-19,Lang,NumericEntityUnescaper,translate,C2,llama,llama-3.3-70b-versatile,success,0.00,7,2769,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-19_C2.java
Lang-22,Lang,Fraction,greatestCommonDivisor,C1,llama,llama-3.3-70b-versatile,success,0.00,10,1794,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-22_C1.java
Lang-22,Lang,Fraction,greatestCommonDivisor,C2,llama,llama-3.3-70b-versatile,success,0.00,1,937,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-22_C2.java
Lang-26,Lang,FastDateFormat,format,C1,llama,llama-3.3-70b-versatile,success,0.00,3,1202,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-26_C1.java
Lang-26,Lang,FastDateFormat,format,C2,llama,llama-3.3-70b-versatile,success,0.00,4,1148,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-26_C2.java
Lang-30,Lang,StringUtils,containsAny,C1,llama,llama-3.3-70b-versatile,success,0.00,10,1731,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-30_C1.java
Lang-30,Lang,StringUtils,containsAny,C2,llama,llama-3.3-70b-versatile,success,0.00,4,1255,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-30_C2.java
Lang-41,Lang,ClassUtils,getPackageName,C1,llama,llama-3.3-70b-versatile,success,0.00,7,1385,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-41_C1.java
Lang-41,Lang,ClassUtils,getPackageName,C2,llama,llama-3.3-70b-versatile,success,0.00,1,818,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-41_C2.java
Lang-42,Lang,Entities,escape,C1,llama,llama-3.3-70b-versatile,success,0.00,7,1892,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-42_C1.java
Lang-42,Lang,Entities,escape,C2,llama,llama-3.3-70b-versatile,success,0.00,5,1472,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-42_C2.java
Lang-57,Lang,LocaleUtils,isAvailableLocale,C1,llama,llama-3.3-70b-versatile,success,0.00,3,753,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-57_C1.java
Lang-57,Lang,LocaleUtils,isAvailableLocale,C2,llama,llama-3.3-70b-versatile,success,0.00,3,821,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-57_C2.java
Lang-60,Lang,StrBuilder,contains,C1,llama,llama-3.3-70b-versatile,success,0.00,4,1015,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-60_C1.java
Lang-60,Lang,StrBuilder,contains,C2,llama,llama-3.3-70b-versatile,success,0.00,4,1206,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-60_C2.java
Lang-8,Lang,FastDatePrinter,appendTo,C1,llama,llama-3.3-70b-versatile,success,0.00,3,2739,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-8_C1.java
Lang-8,Lang,FastDatePrinter,appendTo,C2,llama,llama-3.3-70b-versatile,success,0.00,3,2673,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Lang-8_C2.java
Math-2,Math,HypergeometricDistribution,getNumericalMean,C1,llama,llama-3.3-70b-versatile,success,0.00,3,1000,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-2_C1.java
Math-2,Math,HypergeometricDistribution,getNumericalMean,C2,llama,llama-3.3-70b-versatile,success,0.00,3,1000,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-2_C2.java
Math-27,Math,Fraction,percentageValue,C1,llama,llama-3.3-70b-versatile,success,0.00,4,916,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-27_C1.java
Math-27,Math,Fraction,percentageValue,C2,llama,llama-3.3-70b-versatile,success,0.00,4,893,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-27_C2.java
Math-53,Math,Complex,add,C1,llama,llama-3.3-70b-versatile,success,0.00,5,1305,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-53_C1.java
Math-53,Math,Complex,add,C2,llama,llama-3.3-70b-versatile,success,0.00,3,773,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-53_C2.java
Math-55,Math,Vector3D,crossProduct,C1,llama,llama-3.3-70b-versatile,success,0.00,5,1671,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-55_C1.java
Math-55,Math,Vector3D,crossProduct,C2,llama,llama-3.3-70b-versatile,success,0.00,5,1606,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-55_C2.java
Math-59,Math,FastMath,max,C1,llama,llama-3.3-70b-versatile,success,0.00,6,1207,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-59_C1.java
Math-59,Math,FastMath,max,C2,llama,llama-3.3-70b-versatile,success,0.00,4,787,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-59_C2.java
Math-63,Math,MathUtils,equals,C1,llama,llama-3.3-70b-versatile,success,0.00,2,1178,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-63_C1.java
Math-63,Math,MathUtils,equals,C2,llama,llama-3.3-70b-versatile,success,0.00,3,1356,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-63_C2.java
Math-70,Math,BisectionSolver,solve,C1,llama,llama-3.3-70b-versatile,success,0.00,4,2013,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-70_C1.java
Math-70,Math,BisectionSolver,solve,C2,llama,llama-3.3-70b-versatile,success,0.00,3,1099,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-70_C2.java
Math-75,Math,Frequency,getPct,C1,llama,llama-3.3-70b-versatile,success,0.00,3,926,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-75_C1.java
Math-75,Math,Frequency,getPct,C2,llama,llama-3.3-70b-versatile,success,0.00,3,790,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-75_C2.java
Math-79,Math,MathUtils,distance,C1,llama,llama-3.3-70b-versatile,success,0.00,5,1299,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-79_C1.java
Math-79,Math,MathUtils,distance,C2,llama,llama-3.3-70b-versatile,success,0.00,4,988,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-79_C2.java
Math-9,Math,Line,revert,C1,llama,llama-3.3-70b-versatile,success,0.00,3,1222,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-9_C1.java
Math-9,Math,Line,revert,C2,llama,llama-3.3-70b-versatile,success,0.00,3,1933,0945e4d78ea286585c11ec3b29084289bf0a7595,2026-07-13T11:06:02+07:00,data/generated/llama/Math-9_C2.java
Chart-1,Chart,AbstractCategoryItemRenderer,getLegendItems,C1,deepseek,deepseek-v4-flash,success,0.00,6,5672,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-1_C1.java
Chart-1,Chart,AbstractCategoryItemRenderer,getLegendItems,C2,deepseek,deepseek-v4-flash,success,0.00,7,5962,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-1_C2.java
Chart-10,Chart,StandardToolTipTagFragmentGenerator,generateToolTipFragment,C1,deepseek,deepseek-v4-flash,success,0.00,4,1924,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-10_C1.java
Chart-10,Chart,StandardToolTipTagFragmentGenerator,generateToolTipFragment,C2,deepseek,deepseek-v4-flash,success,0.00,6,2087,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-10_C2.java
Chart-11,Chart,ShapeUtilities,equal,C1,deepseek,deepseek-v4-flash,success,0.00,10,4628,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-11_C1.java
Chart-11,Chart,ShapeUtilities,equal,C2,deepseek,deepseek-v4-flash,success,0.00,10,1843,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Chart-11_C2.java
Lang-10,Lang,FastDateParser,escapeRegex,C1,deepseek,deepseek-v4-flash,success,0.00,11,3836,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Lang-10_C1.java
Lang-10,Lang,FastDateParser,escapeRegex,C2,deepseek,deepseek-v4-flash,success,0.00,13,3291,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Lang-10_C2.java
Lang-8,Lang,FastDatePrinter,appendTo,C1,deepseek,deepseek-v4-flash,success,0.00,4,3765,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Lang-8_C1.java
Lang-8,Lang,FastDatePrinter,appendTo,C2,deepseek,deepseek-v4-flash,success,0.00,5,4075,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Lang-8_C2.java
Math-2,Math,HypergeometricDistribution,getNumericalMean,C1,deepseek,deepseek-v4-flash,success,0.00,8,4032,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-2_C1.java
Math-2,Math,HypergeometricDistribution,getNumericalMean,C2,deepseek,deepseek-v4-flash,success,0.00,6,5390,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-2_C2.java
Math-27,Math,Fraction,percentageValue,C1,deepseek,deepseek-v4-flash,success,0.00,13,2505,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-27_C1.java
Math-27,Math,Fraction,percentageValue,C2,deepseek,deepseek-v4-flash,success,0.00,13,2122,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-27_C2.java
Math-53,Math,Complex,add,C1,deepseek,deepseek-v4-flash,success,0.00,13,4136,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-53_C1.java
Math-53,Math,Complex,add,C2,deepseek,deepseek-v4-flash,success,0.00,10,2142,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-53_C2.java
Math-55,Math,Vector3D,crossProduct,C1,deepseek,deepseek-v4-flash,success,0.00,8,5187,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-55_C1.java
Math-55,Math,Vector3D,crossProduct,C2,deepseek,deepseek-v4-flash,success,0.00,14,3537,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-55_C2.java
Math-9,Math,Line,revert,C1,deepseek,deepseek-v4-flash,success,0.00,7,3897,6f80a8bd6f6313b5bbaa57f3a96060fb86a11078,2026-07-13T16:07:56+07:00,data/generated/deepseek/Math-9_C1.java
